,has_bug,has_document,has_feature,has_improve,has_refactor,has_test,has_fix,has_error,has_update,title_length,body_length,created_hour,created_dayofweek,created_month,created_year,comments,commits,additions,deletions,changed_files,directories,language_types,file_types,lines_added,lines_deleted,segs_added,segs_deleted,segs_updated,files_added,files_deleted,files_updated,file_developer,change_num,files_modified,is_core_member,prev_PRs,title_words,body_words
691,0,0,0,0,0,1,1,0,0,61,258,16,0,12,2020,0,1,24,0,1,1,1,1,24,0,0,0,0,0,0,1,0,1,1,0,0,7,46
692,0,0,0,0,0,0,0,0,0,32,649,18,0,12,2020,4,3,266,0,6,4,5,4,266,0,0,0,0,4,0,2,0,6,2,0,0,5,101
693,0,0,0,0,0,0,0,0,0,33,109,18,6,12,2020,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,4,7
694,0,0,0,0,0,1,1,0,0,60,362,13,4,12,2020,1,1,3,4,1,1,1,1,3,4,0,0,0,0,0,1,0,1,1,0,0,6,58
695,0,0,0,0,0,1,0,0,0,38,304,8,6,12,2020,4,4,187,3,5,4,4,3,187,3,0,0,0,2,0,3,0,5,3,0,0,6,49
696,0,0,0,0,1,1,1,0,0,35,727,22,6,12,2020,1,1,14,17,4,2,1,1,14,17,0,0,0,1,0,3,0,4,3,0,0,4,104
697,0,0,1,0,0,0,1,0,0,55,479,16,0,12,2020,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,6,79
698,0,0,0,0,0,1,0,0,0,27,200,15,3,12,2020,1,1,4,0,2,1,2,1,4,0,0,0,0,1,0,1,0,2,1,0,0,4,27
699,0,0,0,0,0,0,1,1,0,64,584,9,0,12,2020,4,2,11,3,2,1,2,2,11,3,0,0,0,0,0,2,0,2,2,0,0,11,83
700,0,0,0,0,0,0,0,0,0,43,0,7,1,12,2020,0,1,4,1,3,2,2,2,4,1,0,0,0,0,0,3,0,3,3,0,0,6,0
701,0,0,0,0,0,0,0,0,0,25,726,7,2,12,2020,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,3,105
702,1,0,1,0,0,0,0,0,0,30,1793,17,3,12,2020,4,7,105,5,5,2,4,4,105,5,0,0,0,0,0,5,0,5,5,0,0,5,224
703,0,0,0,0,0,0,1,0,1,68,4675,3,4,1,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,487
704,0,0,0,0,0,0,0,0,1,54,3168,3,4,1,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,435
705,0,0,0,0,0,0,1,0,1,63,3965,3,4,1,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,469
706,0,0,0,1,0,0,1,0,1,67,4962,3,4,1,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,506
707,0,0,0,0,0,0,0,0,1,62,3020,3,4,1,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,427
708,0,0,0,0,0,0,0,0,1,33,5180,3,4,1,2021,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,511
709,0,0,0,0,0,0,1,0,1,32,4937,3,4,1,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,533
710,1,0,0,0,0,0,1,0,1,35,4450,3,4,1,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,482
711,0,0,0,0,0,1,0,0,1,34,5056,3,4,1,2021,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,511
712,0,0,1,0,0,0,1,0,1,34,5577,3,4,1,2021,0,1,9,10,2,0,2,2,9,10,0,0,0,0,0,2,0,2,2,0,0,6,535
713,0,0,0,0,0,1,0,0,1,25,95,20,5,1,2021,0,2,1,1,2,2,2,2,1,1,0,0,0,0,0,2,0,2,2,0,0,4,16
714,0,0,0,0,0,0,0,0,0,19,207,19,5,1,2021,5,3,218,0,4,3,3,2,218,0,0,0,0,3,0,1,0,4,1,0,0,4,12
715,0,0,0,0,0,1,0,0,0,41,425,9,1,1,2021,1,1,11,0,1,1,1,1,11,0,0,0,0,0,0,1,0,1,1,0,0,6,68
716,0,0,0,0,0,0,0,0,0,54,282,15,1,1,2021,1,1,1,9,1,1,1,1,1,9,0,0,0,0,0,1,0,1,1,0,0,6,45
717,0,0,0,0,0,1,0,0,0,39,415,8,2,1,2021,1,2,0,23,1,1,1,1,0,23,0,0,0,0,0,1,0,1,1,0,0,5,39
718,0,0,0,0,0,0,0,0,0,42,295,8,2,1,2021,3,1,2,2,1,1,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,7,42
719,0,0,0,0,0,1,1,0,0,39,0,19,2,1,2021,0,1,4,0,1,1,1,1,4,0,0,0,0,0,0,1,0,1,1,0,0,7,0
720,0,0,0,0,0,0,0,0,1,41,166,19,2,1,2021,4,2,1,92,2,1,2,1,1,92,0,0,0,0,1,1,0,2,1,0,0,5,21
721,0,0,0,0,0,1,0,0,0,54,744,21,2,1,2021,1,2,4,11,1,1,1,1,4,11,0,0,0,0,0,1,0,1,1,0,0,6,99
722,0,0,0,0,0,0,0,0,0,36,315,20,2,1,2021,2,2,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,6,55
723,1,0,0,0,0,0,1,0,0,86,88,1,3,1,2021,7,2,13,10,8,4,3,3,13,10,0,0,0,0,0,8,0,8,8,0,0,15,16
724,0,0,0,0,0,1,1,0,0,35,981,10,3,1,2021,1,3,0,10,1,1,1,1,0,10,0,0,0,0,0,1,0,1,1,0,0,6,111
725,0,0,0,0,0,0,0,0,0,46,173,9,3,1,2021,0,1,13,16,1,1,1,1,13,16,0,0,0,0,0,1,0,1,1,0,0,5,15
726,0,0,0,0,0,0,0,0,0,40,289,9,3,1,2021,0,1,0,6,1,1,1,1,0,6,0,0,0,0,0,1,0,1,1,0,0,6,32
727,0,0,0,0,0,0,0,0,0,42,451,11,3,1,2021,6,2,0,4,1,1,1,1,0,4,0,0,0,0,0,1,0,1,1,0,0,7,73
728,0,0,0,0,0,0,1,0,0,42,0,14,3,1,2021,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,7,0
729,0,0,0,0,0,0,0,0,0,59,360,10,5,1,2021,1,1,5,5,1,1,1,1,5,5,0,0,0,0,0,1,0,1,1,0,0,9,69
730,0,0,0,0,0,0,1,0,0,32,123,14,5,1,2021,6,6,31,31,8,4,2,2,31,31,0,0,0,0,0,8,0,8,8,0,0,4,22
731,0,0,0,0,0,0,1,0,1,19,67,18,5,1,2021,0,1,116,209,1,0,1,1,116,209,0,0,0,0,0,1,0,1,1,0,0,2,10
732,0,0,0,0,0,0,0,0,0,45,0,20,5,1,2021,0,1,2,1,1,1,1,1,2,1,0,0,0,0,0,1,0,1,1,0,0,5,0
733,0,0,0,0,0,0,0,0,0,18,12,20,5,1,2021,0,2,225,0,6,3,5,4,225,0,0,0,0,4,0,2,0,6,2,0,0,3,2
734,0,0,0,0,0,1,1,0,0,52,470,8,6,1,2021,1,1,16,17,1,1,1,1,16,17,0,0,0,0,0,1,0,1,1,0,0,9,50
735,0,0,0,0,0,1,1,0,0,44,1767,8,6,1,2021,1,4,13,11,1,1,1,1,13,11,0,0,0,0,0,1,0,1,1,0,0,8,220
736,0,1,0,0,0,1,0,0,0,47,684,10,6,1,2021,8,3,7,5,1,1,1,1,7,5,0,0,0,0,0,1,0,1,1,0,0,8,63
737,0,1,0,1,0,0,0,0,0,32,173,15,6,1,2021,0,6,26,4,4,2,4,4,26,4,0,0,0,0,0,4,0,4,4,0,0,3,27
738,0,0,0,0,0,0,1,1,0,70,290,16,6,1,2021,4,3,37,5,3,2,2,2,37,5,0,0,0,0,0,3,0,3,3,0,0,16,46
739,0,0,0,0,0,0,0,0,0,54,300,15,6,1,2021,0,1,3,1,1,1,1,1,3,1,0,0,0,0,0,1,0,1,1,0,0,7,45
740,0,0,1,0,0,0,0,0,0,39,266,20,6,1,2021,0,1,8,43,2,1,2,2,8,43,0,0,0,0,0,2,0,2,2,0,0,4,27
741,0,0,0,0,0,0,1,0,0,76,198,21,6,1,2021,6,2,17,5,4,2,1,1,17,5,0,0,0,0,0,4,0,4,4,0,0,12,37
742,0,0,0,0,0,1,0,0,0,57,327,16,6,1,2021,1,1,50,50,1,1,1,1,50,50,0,0,0,0,0,1,0,1,1,0,0,9,53
743,0,0,0,0,0,0,0,0,0,69,119,18,0,1,2021,2,1,4,7,1,1,1,1,4,7,0,0,0,0,0,1,0,1,1,0,0,11,22
744,0,0,0,0,0,0,1,0,1,69,152,22,0,1,2021,0,1,24,4,3,1,3,3,24,4,0,0,0,0,0,3,0,3,3,0,0,13,25
745,0,0,0,0,0,0,1,0,0,53,214,20,0,1,2021,0,3,51,57,1,1,1,1,51,57,0,0,0,0,0,1,0,1,1,0,0,9,23
746,0,0,0,0,0,0,0,0,0,59,514,18,1,1,2021,11,1,37,12,1,1,1,1,37,12,0,0,0,0,0,1,0,1,1,0,0,10,75
747,0,0,0,0,0,1,1,1,0,38,799,19,3,1,2021,28,2,148,77,7,3,4,4,148,77,0,0,0,0,1,6,0,7,6,0,0,5,131
748,0,0,0,0,0,0,1,0,1,41,102,22,6,1,2021,4,4,147,184,6,3,3,3,147,184,0,0,0,0,0,6,0,6,6,0,0,4,13
749,0,1,0,0,0,1,1,0,1,33,5328,3,0,2,2021,2,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,507
750,0,0,0,0,0,0,0,0,1,35,4769,3,0,2,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,484
751,1,0,0,0,0,0,0,0,0,41,348,4,4,1,2021,2,2,2,10,2,0,1,1,2,10,0,0,0,0,0,2,0,2,2,0,0,6,61
752,0,0,1,1,0,1,1,1,1,34,8421,3,0,2,2021,0,1,6,6,1,0,1,1,6,6,0,0,0,0,0,1,0,1,1,0,0,6,737
753,0,0,0,0,0,1,1,0,1,63,4186,3,0,2,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,463
754,0,0,1,0,0,0,0,0,1,62,4830,3,0,2,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,495
755,0,0,0,0,0,0,0,0,1,64,3488,3,0,2,2021,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,499
756,0,0,0,0,0,0,1,0,1,54,3322,3,0,2,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,437
757,0,0,0,0,0,0,1,0,1,64,3049,3,0,2,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,429
758,0,0,0,0,0,0,1,0,0,35,214,20,1,2,2021,0,1,17,2,4,4,3,3,17,2,0,0,0,2,0,2,0,4,2,0,0,4,32
759,0,0,0,0,0,1,0,0,0,45,259,16,1,2,2021,0,1,19,12,1,1,1,1,19,12,0,0,0,0,0,1,0,1,1,0,0,6,37
760,0,0,0,0,0,0,0,0,0,27,10,21,5,2,2021,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,4,2
761,0,0,0,0,0,0,0,0,0,38,9,21,5,2,2021,3,1,0,46,1,1,1,1,0,46,0,0,0,0,0,1,0,1,1,0,0,5,2
762,0,0,0,0,0,1,0,0,0,58,350,15,2,2,2021,2,4,19,16,1,1,1,1,19,16,0,0,0,0,0,1,0,1,1,0,0,8,50
763,0,0,0,0,0,0,0,0,0,23,9,10,6,2,2021,2,1,36,17,1,1,1,1,36,17,0,0,0,0,0,1,0,1,1,0,0,4,2
764,0,0,0,0,0,0,0,0,0,33,357,10,6,2,2021,2,1,7,1,1,1,1,1,7,1,0,0,0,0,0,1,0,1,1,0,0,7,57
765,0,0,0,0,0,0,0,0,0,30,223,6,2,2,2021,5,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,3,28
766,0,0,0,1,0,0,0,0,0,52,154,21,5,2,2021,1,1,34,16,2,2,2,2,34,16,0,0,0,1,0,1,0,2,1,0,0,9,24
767,0,0,0,0,0,0,0,1,0,42,257,11,5,2,2021,2,1,17,3,3,2,2,2,17,3,0,0,0,0,0,3,0,3,3,0,0,5,40
768,0,0,0,0,0,1,1,0,0,51,481,14,6,2,2021,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,7,76
769,0,0,0,0,0,1,0,0,0,62,117,14,6,2,2021,3,2,22,3,1,1,1,1,22,3,0,0,0,0,0,1,0,1,1,0,0,4,19
770,0,0,0,0,0,0,0,0,0,9,15,9,6,2,2021,0,2,6,6,8,2,4,4,6,6,0,0,0,0,0,8,0,8,8,0,0,2,3
771,1,0,0,0,0,0,0,0,1,54,0,22,6,2,2021,0,1,13,13,1,1,1,1,13,13,0,0,0,0,0,1,0,1,1,0,0,7,0
772,0,0,0,0,0,1,1,0,1,30,5667,3,0,3,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,575
773,0,0,0,0,0,1,0,0,1,61,5106,3,0,3,2021,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,562
774,0,0,0,0,0,0,0,0,1,63,3053,3,0,3,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,425
775,0,0,0,0,0,0,0,0,1,33,3061,3,0,3,2021,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,424
776,0,0,0,0,0,0,1,0,1,62,4166,3,0,3,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,469
777,0,0,0,0,0,0,0,0,1,54,3171,3,0,3,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,434
778,0,0,0,1,0,0,1,0,1,62,3830,10,0,3,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,458
779,1,0,0,0,0,0,1,0,1,68,4982,10,0,3,2021,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,546
780,0,0,0,1,0,0,1,0,1,65,3547,10,0,3,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,440
781,0,0,0,1,0,0,0,0,0,19,138,8,1,3,2021,7,2,44,33,8,2,2,2,44,33,0,0,0,0,0,8,0,8,8,0,0,2,21
782,0,0,0,0,0,0,0,0,1,31,0,14,6,3,2021,0,1,36,35,5,2,3,3,36,35,0,0,0,0,0,5,0,5,5,0,0,4,0
783,0,0,0,0,0,0,0,0,0,70,124,20,6,3,2021,0,1,1,3,1,1,1,1,1,3,0,0,0,0,0,1,0,1,1,0,0,10,20
784,0,0,0,0,0,0,0,0,1,21,17,3,2,3,2021,0,1,5,5,5,1,2,1,5,5,0,0,0,0,0,5,0,5,5,0,0,3,4
785,0,0,0,0,0,0,0,0,0,24,10,5,3,3,2021,6,1,215,0,8,6,6,5,215,0,0,0,0,3,0,5,0,8,5,0,0,3,2
786,0,0,0,0,0,0,0,0,0,28,48,20,2,3,2021,0,2,2,0,2,1,2,2,2,0,0,0,0,0,0,2,0,2,2,0,0,4,8
787,0,0,0,1,0,0,1,0,1,26,1744,1,1,3,2021,17,7,285,62,5,2,2,2,285,62,0,0,0,1,0,4,0,5,4,0,0,3,205
788,0,0,0,0,0,0,0,0,0,52,170,17,3,3,2021,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,6,23
789,0,0,0,0,0,0,0,0,1,41,623,0,4,3,2021,2,1,32,8,4,1,2,2,32,8,0,0,0,0,0,4,0,4,4,0,0,7,103
790,0,0,0,0,0,1,1,1,0,39,3511,12,2,3,2021,2,5,649,79,14,2,4,4,649,79,0,0,0,0,0,14,0,14,14,0,0,6,512
791,0,0,0,0,0,0,0,0,0,15,13,12,2,3,2021,0,6,6,1,3,2,3,2,6,1,0,0,0,1,0,2,0,3,2,0,0,3,2
792,0,0,0,1,0,0,1,0,0,32,111,19,6,3,2021,1,2,201,51,8,3,7,6,201,51,0,0,0,2,1,5,0,8,5,0,0,4,16
793,0,0,0,0,0,0,0,0,0,30,12,13,0,3,2021,1,4,1166,0,8,5,5,4,1166,0,0,0,0,7,0,1,0,8,1,0,0,5,2
794,0,0,0,1,0,0,1,1,1,48,731,19,6,4,2021,1,7,224,5,10,6,7,6,224,5,0,0,0,6,1,3,0,10,3,0,0,7,105
795,0,0,0,1,0,0,0,0,0,42,3335,10,3,4,2021,7,2,21,0,1,1,1,1,21,0,0,0,0,1,0,0,0,1,0,0,0,5,546
796,0,0,0,0,0,0,0,0,0,14,70,20,3,4,2021,6,3,7,0,1,1,1,1,7,0,0,0,0,0,0,1,0,1,1,0,0,3,3
797,0,0,0,0,0,0,0,0,1,35,1737,15,3,4,2021,0,1,18,0,1,1,1,1,18,0,0,0,0,1,0,0,0,1,0,0,0,4,169
798,0,0,0,1,0,1,1,0,1,34,5290,2,5,5,2021,1,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,577
799,0,0,0,0,0,0,1,0,1,33,5871,2,5,5,2021,1,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,589
800,0,0,0,0,0,0,1,0,1,34,6157,2,5,5,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,605
801,1,0,0,1,0,0,1,0,1,76,5537,2,5,5,2021,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,7,578
802,0,0,0,0,0,0,1,0,1,35,4892,2,5,5,2021,1,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,546
803,0,0,0,0,0,0,0,0,1,63,3629,2,5,5,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,502
804,0,0,0,0,0,0,1,0,1,51,239,19,6,5,2021,1,1,14,1,1,1,1,1,14,1,0,0,0,0,0,1,0,1,1,0,0,9,43
805,0,0,0,0,0,0,1,0,0,67,2301,9,2,5,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,276
806,0,0,0,0,0,1,1,0,0,68,4118,9,2,5,2021,7,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,338
807,0,0,0,0,0,0,1,1,1,62,3709,9,2,5,2021,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,325
808,0,0,0,1,0,0,1,1,0,60,4505,9,2,5,2021,4,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,354
809,0,0,0,0,0,0,0,0,1,64,2445,9,2,5,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,278
810,1,0,1,0,0,0,1,0,1,34,4087,9,2,5,2021,0,1,41,42,2,0,2,2,41,42,0,0,0,0,0,2,0,2,2,0,0,6,291
811,0,0,0,1,0,1,1,0,1,34,3307,9,2,5,2021,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,257
812,0,0,0,0,0,0,0,0,0,10,0,20,2,5,2021,0,2,81,81,9,2,4,4,81,81,0,0,0,0,0,9,0,9,9,0,0,2,0
813,0,0,0,0,0,1,0,0,1,28,896,17,4,5,2021,7,4,881,2,5,3,3,2,881,2,0,0,0,3,0,2,0,5,2,0,0,5,152
814,0,0,0,1,0,0,1,0,1,39,236,14,4,5,2021,1,2,446,187,1,1,1,1,446,187,0,0,0,0,0,1,0,1,1,0,0,7,36
815,0,0,0,0,0,1,0,0,0,26,204,22,4,5,2021,2,3,565,0,6,4,4,4,565,0,0,0,0,4,0,2,0,6,2,0,0,5,28
816,0,0,0,0,0,0,1,0,1,34,4174,9,2,5,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,285
817,0,0,0,0,0,0,0,0,0,54,45,12,3,5,2021,1,2,12,1,1,1,1,1,12,1,0,0,0,0,0,1,0,1,1,0,0,8,2
818,0,0,0,0,0,0,1,0,0,16,477,14,4,5,2021,8,7,33,26,5,1,2,2,33,26,0,0,0,0,0,5,0,5,5,0,0,3,73
819,0,0,0,0,0,0,0,0,0,31,120,9,3,5,2021,5,1,107,6,4,1,4,4,107,6,0,0,0,0,0,4,0,4,4,0,0,4,16
820,0,0,0,0,0,0,0,0,0,64,2015,2,1,6,2021,3,3,6,3,3,1,3,2,6,3,0,0,0,0,0,3,0,3,3,0,0,6,267
821,0,0,0,0,0,0,1,1,1,62,3796,2,1,6,2021,5,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,328
822,0,0,0,0,0,0,1,0,0,56,3779,2,1,6,2021,3,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,348
823,1,0,0,0,0,0,1,0,1,68,3853,2,1,6,2021,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,325
824,0,0,0,1,0,1,0,0,0,40,768,10,6,5,2021,1,20,7349,0,54,37,21,20,7349,0,0,0,0,52,0,2,0,54,2,0,0,5,97
825,0,1,0,0,0,0,1,1,1,30,7233,2,1,6,2021,1,1,15,5,2,0,2,2,15,5,0,0,0,0,0,2,0,2,2,0,0,6,575
826,0,1,0,0,0,1,1,0,1,32,4012,2,1,6,2021,2,1,3,30,2,0,2,2,3,30,0,0,0,0,0,2,0,2,2,0,0,6,345
827,0,1,1,0,0,0,1,0,1,35,4621,2,1,6,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,371
828,0,0,0,0,0,0,0,0,0,66,200,5,3,6,2021,1,1,4,3,1,0,1,1,4,3,0,0,0,0,0,1,0,1,1,0,0,9,36
829,0,0,0,0,0,0,0,0,0,30,34,5,4,6,2021,15,1,6,6,1,1,1,1,6,6,0,0,0,0,0,1,0,1,1,0,0,3,5
830,0,0,0,0,0,0,1,0,0,63,291,20,5,6,2021,0,1,2,0,1,0,1,1,2,0,0,0,0,0,0,1,0,1,1,0,0,12,49
831,0,0,0,0,0,0,0,0,0,19,462,15,3,6,2021,13,4,93,0,5,2,5,5,93,0,0,0,0,1,0,4,0,5,4,0,0,3,70
832,0,0,0,0,0,0,0,0,0,44,113,7,3,6,2021,2,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,6,9
833,0,0,0,0,0,0,0,0,0,16,447,11,6,6,2021,1,1,508,1,6,4,5,4,508,1,0,0,0,5,0,1,0,6,1,0,0,3,68
834,0,0,0,0,0,0,1,0,0,14,0,19,6,6,2021,0,1,2,2,2,1,2,2,2,2,0,0,0,0,0,2,0,2,2,0,0,2,0
835,0,0,0,0,0,0,1,0,0,60,329,20,6,6,2021,14,4,49,2,27,3,13,13,49,2,0,0,0,26,0,1,0,27,1,0,0,7,40
836,0,0,0,0,0,0,0,0,0,52,191,18,3,6,2021,4,1,10,1,1,1,1,1,10,1,0,0,0,0,0,1,0,1,1,0,0,9,32
837,0,0,0,0,0,1,0,0,1,67,0,20,0,6,2021,0,2,3,3,1,0,1,1,3,3,0,0,0,0,0,1,0,1,1,0,0,12,0
838,0,0,0,0,0,0,0,0,0,32,15,12,5,6,2021,3,3,351,1,6,3,5,4,351,1,0,0,0,4,0,2,0,6,2,0,0,5,2
839,0,1,0,0,0,0,1,0,1,33,149,12,2,6,2021,6,2,9,0,2,2,1,1,9,0,0,0,0,0,0,2,0,2,2,0,0,5,21
840,0,0,0,0,0,0,0,0,0,43,12,16,5,6,2021,2,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,6,2
841,0,0,0,0,0,0,0,0,0,60,768,4,0,6,2021,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,10,98
842,0,0,0,0,0,1,0,0,1,63,3310,2,3,7,2021,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,314
843,0,0,0,1,0,0,1,0,1,67,4393,2,3,7,2021,4,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,350
844,1,0,0,0,0,0,1,0,1,76,3813,2,3,7,2021,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,7,341
845,0,0,1,0,0,1,1,0,1,32,4833,2,3,7,2021,2,1,3,30,2,0,2,2,3,30,0,0,0,0,0,2,0,2,2,0,0,6,392
846,0,0,0,0,0,0,1,0,1,32,3683,2,3,7,2021,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,315
847,0,0,0,0,0,0,0,0,1,37,2062,2,3,7,2021,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,262
848,0,0,0,0,0,0,1,0,1,35,2638,2,3,7,2021,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,287
849,0,0,0,0,0,0,0,0,0,40,63,20,3,7,2021,1,1,6,3,1,1,1,1,6,3,0,0,0,0,0,1,0,1,1,0,0,7,1
850,0,0,0,0,0,0,0,0,0,37,289,15,0,7,2021,0,1,14,13,1,1,1,1,14,13,0,0,0,0,0,1,0,1,1,0,0,6,41
851,1,0,0,0,0,0,1,0,0,45,195,18,0,7,2021,3,2,57,8,5,2,3,3,57,8,0,0,0,0,0,5,0,5,5,0,0,9,28
852,0,0,0,0,0,0,0,0,0,11,0,20,0,7,2021,0,1,30,15,7,1,3,3,30,15,0,0,0,0,0,7,0,7,7,0,0,2,0
853,0,0,0,0,0,0,0,0,0,58,775,20,1,7,2021,2,1,42,64,2,2,1,1,42,64,0,0,0,0,0,2,0,2,2,0,0,7,129
854,0,0,0,0,0,0,1,0,0,18,0,13,1,7,2021,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,4,0
855,0,0,0,0,0,0,0,0,0,38,436,8,3,7,2021,15,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,6,56
856,0,0,0,1,0,0,0,0,0,58,674,18,6,7,2021,2,1,19,15,2,1,1,1,19,15,0,0,0,0,0,2,0,2,2,0,0,6,105
857,0,0,0,0,0,0,0,0,0,53,229,3,0,7,2021,1,1,19,17,1,1,1,1,19,17,0,0,0,0,0,1,0,1,1,0,0,6,28
858,0,0,0,0,0,1,1,0,1,17,54,13,6,7,2021,6,1,24,14,2,2,1,1,24,14,0,0,0,0,0,2,0,2,2,0,0,2,7
859,0,0,0,0,0,0,0,0,0,60,548,16,1,7,2021,8,1,3,0,1,1,1,1,3,0,0,0,0,0,0,1,0,1,1,0,0,8,42
860,0,0,0,0,0,0,0,0,0,73,352,7,1,7,2021,9,1,95,39,6,3,2,2,95,39,0,0,0,0,0,6,0,6,6,0,0,6,60
861,0,0,0,0,0,0,0,0,0,72,1413,11,0,7,2021,4,1,6,6,2,1,2,2,6,6,0,0,0,0,0,2,0,2,2,0,0,11,204
862,0,0,0,1,0,1,0,0,0,51,2023,9,3,7,2021,15,2,78,19,4,1,4,4,78,19,0,0,0,0,0,4,0,4,4,0,0,8,319
863,0,0,0,0,0,0,0,0,0,73,49,16,1,7,2021,3,1,34,21,1,1,1,1,34,21,0,0,0,0,0,1,0,1,1,0,0,6,9
864,0,0,0,0,0,0,1,0,0,51,12,20,2,7,2021,0,1,98,2,6,4,4,3,98,2,0,0,0,3,0,3,0,6,3,0,0,8,2
